2020-04-29 11:13:51.214 [http-nio-8080-exec-4] INFO  com.soft.common.aop.ControllerAspect - REQUEST_ARGS : [SystemRole(code=null, name=null)]
2020-04-29 11:13:57.703 [http-nio-8080-exec-4] INFO  com.soft.common.aop.ControllerAspect - RESPONSE : ResponseModel(content={SystemRole(code=1, name=管理员角色)=SystemRole(code=1, name=管理员角色), SystemRole(code=3, name=普通角色)=SystemRole(code=3, name=普通角色), SystemRole(code=2, name=会员角色)=SystemRole(code=2, name=会员角色)}, status=200, message=select success)
2020-04-29 11:18:02.743 [SpringContextShutdownHook] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 11:19:29.112 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 11596 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 11:19:29.124 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 11:19:30.548 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 11:19:30.552 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 11:19:30.618 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 41ms. Found 0 Redis repository interfaces.
2020-04-29 11:19:31.511 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$2e841dd3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:19:31.616 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:19:31.627 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:19:31.636 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@4264beb8' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:19:31.638 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:19:31.654 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:19:32.448 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 11:19:32.465 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 11:19:32.466 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 11:19:32.467 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 11:19:32.700 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 11:19:32.701 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3457 ms
2020-04-29 11:19:32.922 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 11:19:32.925 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 11:19:35.392 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 11:19:36.588 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6ae5e1cf, org.springframework.security.web.context.SecurityContextPersistenceFilter@69e308e2, org.springframework.security.web.header.HeaderWriterFilter@322593ed, org.springframework.security.web.authentication.logout.LogoutFilter@4bdbfbc6, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@79735611, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1c80f8dd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@399a5a52, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@f9979cf, org.springframework.security.web.session.SessionManagementFilter@5b4ce00, org.springframework.security.web.access.ExceptionTranslationFilter@7552f05b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@212be8c]
2020-04-29 11:19:36.724 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 11:19:36.778 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 11:19:36.785 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 8.853 seconds (JVM running for 16.416)
2020-04-29 11:19:51.347 [http-nio-8080-exec-2] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 11:19:51.359 [http-nio-8080-exec-2] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11ms. Found 0 Redis repository interfaces.
2020-04-29 11:19:51.388 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-29 11:19:51.388 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-29 11:19:51.403 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 15 ms
2020-04-29 11:19:52.051 [http-nio-8080-exec-2] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-04-29 11:19:52.072 [http-nio-8080-exec-2] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 11:19:52 :select ID, USER_CODE, USER_NAME, PASSWORD, PHONE, ID_CARD, CREATE_TIME, CREATE_USER, CREATE_IP, UPDATE_TIME, UPDATE_USER, UPDATE_IP, STATUS, REMARK from s_user where user_code = 'admin'
2020-04-29 11:19:52.629 [http-nio-8080-exec-2] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 11:19:52 :SELECT sa.ID, sa.CODE, sa.NAME, sa.CREATE_USER, sa.CREATE_TIME, sa.CREATE_IP, sa.UPDATE_TIME, sa.UPDATE_USER, sa.UPDATE_IP, sa.STATUS, sa.REMARK FROM s_user su INNER JOIN s_user_role sur ON su.id = sur.user_id AND su.STATUS = sur.STATUS INNER JOIN s_role sr ON sur.role_id = sr.id AND sr.STATUS = sur.STATUS INNER JOIN s_role_authority sra ON sra.role_id = sr.id AND sr.STATUS = sra.STATUS INNER JOIN s_authority sa ON sa.id = sra.authority_id AND sa.STATUS = sra.STATUS WHERE su.STATUS = '1' AND su.id = '1'
2020-04-29 11:19:52.841 [http-nio-8080-exec-2] INFO  c.s.s.c.s.handler.MyAuthenticationSuccessHandler - 登录成功
2020-04-29 11:19:54.731 [http-nio-8080-exec-1] INFO  com.soft.common.aop.ControllerAspect - URL : http://localhost:8080/system/roleMap
2020-04-29 11:19:54.732 [http-nio-8080-exec-1] INFO  com.soft.common.aop.ControllerAspect - HTTP_METHOD : GET
2020-04-29 11:19:54.733 [http-nio-8080-exec-1] INFO  com.soft.common.aop.ControllerAspect - IP : 0:0:0:0:0:0:0:1
2020-04-29 11:19:54.738 [http-nio-8080-exec-1] INFO  com.soft.common.aop.ControllerAspect - CLASS_METHOD : com.soft.security.controller.RoleController.selectRoleMap
2020-04-29 11:19:54.739 [http-nio-8080-exec-1] INFO  com.soft.common.aop.ControllerAspect - REQUEST_ARGS : [SystemRole(code=null, name=null)]
2020-04-29 11:19:54.805 [http-nio-8080-exec-1] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 11:19:54 :select ID, CODE, NAME,CREATE_USER, CREATE_TIME, CREATE_IP, UPDATE_TIME, UPDATE_USER, UPDATE_IP, STATUS, REMARK from s_role
2020-04-29 11:19:54.815 [http-nio-8080-exec-1] INFO  com.soft.common.aop.ControllerAspect - RESPONSE : ResponseModel(content={SystemRole(code=1, name=管理员角色)=SystemRole(code=1, name=管理员角色), SystemRole(code=3, name=普通角色)=SystemRole(code=3, name=普通角色), SystemRole(code=2, name=会员角色)=SystemRole(code=2, name=会员角色)}, status=200, message=select success)
2020-04-29 11:21:09.437 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-29 11:21:09.537 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-04-29 11:21:23.467 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 1604 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 11:21:23.477 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 11:21:24.828 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 11:21:24.833 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 11:21:24.904 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 44ms. Found 0 Redis repository interfaces.
2020-04-29 11:21:25.878 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$1ef7f12] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:21:25.988 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:21:26.000 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:21:26.011 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@1d283d1' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:21:26.015 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:21:26.032 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 11:21:26.803 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 11:21:26.820 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 11:21:26.822 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 11:21:26.822 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 11:21:26.985 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 11:21:26.986 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3383 ms
2020-04-29 11:21:27.126 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 11:21:27.128 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 11:21:27.526 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2020-04-29 11:21:27.645 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-04-29 11:22:32.796 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 6804 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 11:22:32.804 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 11:22:34.237 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 11:22:34.247 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
